user_id,trip_id,origin_airport,destination_airport,home_country,home_airport,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon
531557,531557-8dce773e50dc4f69b1d9d2805b21c13f,YAV,YEG,canada,YAV,50.056,-97.032,53.667,-113.467
531557,531557-e30ee94e7435447c9998f0db17817de1,YAV,JFK,canada,YAV,50.056,-97.032,40.64,-73.779
531562,531562-3401683d92f8407a930aad5fd97b0bd7,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,,,,usa,BTR,30.533,-91.149,,
531562,531562-f2e4eca3513844f7b2706bd7d73e8f1c,,,usa,BTR,30.533,-91.149,,
531568,531568-e8094d81febd48f1910b051c1c904369,AUS,NZC,usa,AUS,30.194,-97.67,30.494,-81.688
531568,,,,usa,AUS,30.194,-97.67,,
531568,,,,usa,AUS,30.194,-97.67,,
531568,,,,usa,AUS,30.194,-97.67,,
531568,531568-a3d0d401fcd8446c8055ac0503100997,AUS,SAT,usa,AUS,30.194,-97.67,29.529,-98.279
531568,531568-5500e8ee02684948bbbd196402c45c97,AUS,YIP,usa,AUS,30.194,-97.67,42.409,-83.01
531568,531568-2dfa323ae76e41ac92609ec0152ad5fd,AUS,LAX,usa,AUS,30.194,-97.67,33.942,-118.408
531568,531568-28b89da155c541cfa7dae856805116f5,,,usa,AUS,30.194,-97.67,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,,,,usa,OAK,37.721,-122.221,,
531615,531615-4bc3ee25efa54db8a862bf05d0fb0e28,OAK,FTW,usa,OAK,37.721,-122.221,32.82,-97.362
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531620,,,,usa,LGA,40.777,-73.872,,
531625,,,,canada,YOW,45.323,-75.669,,
531625,,,,canada,YOW,45.323,-75.669,,
531625,,,,canada,YOW,45.323,-75.669,,
531625,,,,canada,YOW,45.323,-75.669,,
531625,531625-0a8714fbcf3144a48bd3edcaec961a88,,,canada,YOW,45.323,-75.669,,
531625,531625-2fb936aa1be348a79113feb0bf9f5603,YOW,YAV,canada,YOW,45.323,-75.669,50.056,-97.032
531625,,,,canada,YOW,45.323,-75.669,,
531625,,,,canada,YOW,45.323,-75.669,,
531650,531650-63fbe71fe7d0453ca1f0fad3809e9e50,,,canada,YYC,51.114,-114.02,,
531650,531650-c5f11078103549d985d2dc1f2b963227,YYC,IAH,canada,YYC,51.114,-114.02,29.607,-95.159
531650,531650-391a3b3c2d7546ecb729494606e8d0a6,YYC,YUL,canada,YYC,51.114,-114.02,45.517,-73.417
531650,,,,canada,YYC,51.114,-114.02,,
531650,,,,canada,YYC,51.114,-114.02,,
531650,,,,canada,YYC,51.114,-114.02,,
531650,,,,canada,YYC,51.114,-114.02,,
531650,,,,canada,YYC,51.114,-114.02,,
531654,,,,usa,HNL,21.316,-157.927,,
531654,,,,usa,HNL,21.316,-157.927,,
531654,,,,usa,HNL,21.316,-157.927,,
531654,,,,usa,HNL,21.316,-157.927,,
531654,531654-8bf9f4fe11064bd2b1ce9bb977e421e6,HNL,AYT,usa,HNL,21.316,-157.927,36.901,30.792
531654,531654-5b3a653a2e3440d7a5f7738a120e9509,HNL,YYC,usa,HNL,21.316,-157.927,51.114,-114.02
531654,531654-8bf9f4fe11064bd2b1ce9bb977e421e6,HNL,AYT,usa,HNL,21.316,-157.927,36.901,30.792
531654,531654-9e16278a9dc24a4080201ca9a2e2e4b0,HNL,YKZ,usa,HNL,21.316,-157.927,43.862,-79.37
531663,531663-02f0f4025c944feebbf88c9d532023de,BHM,BNA,usa,BHM,33.563,-86.753,36.124,-86.678
531663,531663-0b56be250f7541998f6e13c8b6365252,BHM,BOS,usa,BHM,33.563,-86.753,42.364,-71.005
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531663,,,,usa,BHM,33.563,-86.753,,
531670,,,,usa,LAX,33.942,-118.408,,
531670,,,,usa,LAX,33.942,-118.408,,
531670,,,,usa,LAX,33.942,-118.408,,
531670,531670-848db46fae2a418e84eead4d652a63ee,LAX,JFK,usa,LAX,33.942,-118.408,40.64,-73.779
531670,,,,usa,LAX,33.942,-118.408,,
531670,,,,usa,LAX,33.942,-118.408,,
531670,531670-f9ee0cdca557460ba424e976e4e01c21,,,usa,LAX,33.942,-118.408,,
531670,531670-c0315b872b614e4599fa116dbb52e0f6,LAX,RND,usa,LAX,33.942,-118.408,29.529,-98.279
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531682,,,,usa,LSV,36.236,-115.034,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531735,,,,usa,OAK,37.721,-122.221,,
531739,,,,usa,TPA,27.975,-82.533,,
531739,,,,usa,TPA,27.975,-82.533,,
531739,,,,usa,TPA,27.975,-82.533,,
531739,,,,usa,TPA,27.975,-82.533,,
531739,531739-a9636ba46f95435ca1024c22639c14d8,TPA,CLT,usa,TPA,27.975,-82.533,35.214,-80.943
531739,531739-844979e6d8a044a5bd4d8e70c8070655,TPA,IND,usa,TPA,27.975,-82.533,39.717,-86.294
531739,531739-2297475f3d3d434ca832f94be4b87448,TPA,HLZ,usa,TPA,27.975,-82.533,43.173,-79.935
531739,531739-380bc7b7a4f946fd893e73706b6d3a22,TPA,PHX,usa,TPA,27.975,-82.533,33.535,-112.383
531744,531744-b19decb076754a8e9e06827fc1161405,CMH,PWM,usa,CMH,39.998,-82.892,45.589,-122.597
531744,531744-1965a42f0c564e628c59b2276132d789,CMH,YZD,usa,CMH,39.998,-82.892,43.862,-79.37
531744,531744-5dca64856a5b4939b6f6270349b58d81,CMH,JFK,usa,CMH,39.998,-82.892,40.64,-73.779
531744,531744-aa2d5acd9eff4fe9b5a2e0c4adb26c76,CMH,FTW,usa,CMH,39.998,-82.892,32.82,-97.362
531744,531744-c38b0c9e47514a5fbead6932a26416df,,,usa,CMH,39.998,-82.892,,
531744,,,,usa,CMH,39.998,-82.892,,
531744,,,,usa,CMH,39.998,-82.892,,
531744,,,,usa,CMH,39.998,-82.892,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,,,,canada,YEG,53.31,-113.58,,
531745,531745-42081c6675114b22becfcbf535ee297c,YEG,GMP,canada,YEG,53.31,-113.58,37.558,126.791
531745,531745-42081c6675114b22becfcbf535ee297c,YEG,GMP,canada,YEG,53.31,-113.58,37.558,126.791
531771,531771-16bedec565e347afb51f39c179fbd5c5,AUS,YZD,usa,AUS,30.194,-97.67,43.862,-79.37
531771,,,,usa,AUS,30.194,-97.67,,
531771,,,,usa,AUS,30.194,-97.67,,
531771,531771-1bbfd68143d04516903bff1f737912f5,AUS,YAV,usa,AUS,30.194,-97.67,50.056,-97.032
531771,,,,usa,AUS,30.194,-97.67,,
531771,,,,usa,AUS,30.194,-97.67,,
531771,,,,usa,AUS,30.194,-97.67,,
531771,531771-9e32903a960a4b739eaa20351dcbd183,AUS,LGA,usa,AUS,30.194,-97.67,40.64,-73.779
531777,531777-90107c85f3b9403abc04bc8f42b8371f,CMH,LGA,usa,CMH,39.998,-82.892,40.64,-73.779
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531777,,,,usa,CMH,39.998,-82.892,,
531789,,,,usa,SFO,37.619,-122.375,,
531789,,,,usa,SFO,37.619,-122.375,,
531789,,,,usa,SFO,37.619,-122.375,,
531789,,,,usa,SFO,37.619,-122.375,,
531789,,,,usa,SFO,37.619,-122.375,,
531789,531789-1d9702888cf64a7089d49fcaadb3ed79,SFO,BOS,usa,SFO,37.619,-122.375,42.364,-71.005
531789,531789-a197e500ad9b45eaa66b2fda98a2a0e4,SFO,LUF,usa,SFO,37.619,-122.375,33.535,-112.383
531789,531789-692d3a282fcb49188d9308b660c73475,SFO,IAD,usa,SFO,37.619,-122.375,38.852,-77.037
531795,531795-79ff84df5d20409f851db5c42ab52d6c,SFO,AUS,usa,SFO,37.619,-122.375,30.194,-97.67
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531795,,,,usa,SFO,37.619,-122.375,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531803,,,,usa,YIP,42.238,-83.53,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,,,,usa,LUF,33.535,-112.383,,
531807,531807-f73c8e2a71a044ee8033478a65542609,LUF,IAD,usa,LUF,33.535,-112.383,38.852,-77.037
531807,531807-cb9d43027031446e8b63264fe7546a16,LUF,EFD,usa,LUF,33.535,-112.383,29.607,-95.159
531807,531807-1971a8cd6efb4f89b10c4b67de13f5a5,LUF,YQB,usa,LUF,33.535,-112.383,46.788,-71.398
531824,531824-ddb5a92b2e8542238e8fd3cd830c5507,DEN,YAV,usa,DEN,39.858,-104.667,50.056,-97.032
531824,531824-72e75e1475f2404d9998788591514cba,DEN,SVZ,usa,DEN,39.858,-104.667,29.529,-98.279
531824,531824-665d841957ba4273ab4a3d4dd76f2353,DEN,YTZ,usa,DEN,39.858,-104.667,43.862,-79.37
531824,531824-ed05d065babc423489eb37d67ef4147c,DEN,JFK,usa,DEN,39.858,-104.667,40.64,-73.779
531824,,,,usa,DEN,39.858,-104.667,,
531824,,,,usa,DEN,39.858,-104.667,,
531824,,,,usa,DEN,39.858,-104.667,,
531824,,,,usa,DEN,39.858,-104.667,,
531824,,,,usa,DEN,39.858,-104.667,,
531834,531834-1113a5ef7d65483da3e3051f85635014,LAX,LCK,usa,LAX,33.942,-118.408,39.998,-82.892
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531834,,,,usa,LAX,33.942,-118.408,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,,,,usa,LCK,39.814,-82.928,,
531844,531844-61e781f7071843bc8553d1508be97f7a,LCK,UGN,usa,LCK,39.814,-82.928,41.786,-87.752
531847,531847-9ffa62aa1cbb405c924e4ce6f7646ea0,OPF,LCK,usa,OPF,25.907,-80.278,39.998,-82.892
531847,531847-678ca71e39a4476e8732463a78a3b7a2,OPF,JFK,usa,OPF,25.907,-80.278,40.64,-73.779
531847,,,,usa,OPF,25.907,-80.278,,
531847,,,,usa,OPF,25.907,-80.278,,
531847,,,,usa,OPF,25.907,-80.278,,
531847,,,,usa,OPF,25.907,-80.278,,
531847,,,,usa,OPF,25.907,-80.278,,
531847,,,,usa,OPF,25.907,-80.278,,
531857,531857-81a98e895f44471ab55028991b687551,PHL,YYC,usa,PHL,39.872,-75.241,51.114,-114.02
531857,531857-9d7579d4878a4a71978181707d4d1508,PHL,NZC,usa,PHL,39.872,-75.241,30.494,-81.688
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531857,,,,usa,PHL,39.872,-75.241,,
531868,,,,canada,YTZ,43.627,-79.396,,
531868,,,,canada,YTZ,43.627,-79.396,,
531868,,,,canada,YTZ,43.627,-79.396,,
531868,,,,canada,YTZ,43.627,-79.396,,
531868,,,,canada,YTZ,43.627,-79.396,,
531868,531868-68f22b81315f475f86e6eb09cff1e10e,YTZ,DMA,canada,YTZ,43.627,-79.396,32.166,-110.883
531868,531868-63f2394ff3cf44d0a2c40abbbd0c9ee9,YTZ,LAX,canada,YTZ,43.627,-79.396,33.942,-118.408
531868,531868-ffe063bb95904a03896132b8e1fb5bdc,YTZ,LGA,canada,YTZ,43.627,-79.396,40.64,-73.779
531884,531884-9c630a066e02467ca5ae082116c3217f,UGN,SVZ,usa,UGN,42.422,-87.868,29.529,-98.279
531884,531884-97ef55d174c144ed94911f03ea5a9f46,UGN,SAN,usa,UGN,42.422,-87.868,32.699,-117.215
531884,531884-c9dd1ef2931e4f02ac76fcb33fe0f07e,UGN,YWG,usa,UGN,42.422,-87.868,50.056,-97.032
531884,531884-5c706b794d374a5ba482adb2df61e465,,,usa,UGN,42.422,-87.868,,
531884,,,,usa,UGN,42.422,-87.868,,
531884,,,,usa,UGN,42.422,-87.868,,
531884,,,,usa,UGN,42.422,-87.868,,
531884,,,,usa,UGN,42.422,-87.868,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,,,,canada,YXE,52.171,-106.7,,
531921,531921-c364d7e0d81d4439b7b0011ff47d77a9,,,canada,YXE,52.171,-106.7,,
531921,531921-322216d9c9704529a71eb866e9497c4b,YXE,YWG,canada,YXE,52.171,-106.7,50.056,-97.032
531926,531926-02f260407599451abb939e353206dfca,NZY,EFD,usa,NZY,32.699,-117.215,29.607,-95.159
531926,531926-5dc1eaa99d8a41cd83bb3fc1d6298f50,NZY,ORD,usa,NZY,32.699,-117.215,41.786,-87.752
531926,,,,usa,NZY,32.699,-117.215,,
531926,,,,usa,NZY,32.699,-117.215,,
531926,,,,usa,NZY,32.699,-117.215,,
531926,,,,usa,NZY,32.699,-117.215,,
531926,,,,usa,NZY,32.699,-117.215,,
531926,,,,usa,NZY,32.699,-117.215,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,,,,usa,SJC,37.362,-121.929,,
531931,531931-37804c77ac24436a97a52d65c69e155b,SJC,LGA,usa,SJC,37.362,-121.929,40.64,-73.779
531931,531931-1461e9ac793f40d1adec7315f743fead,SJC,SAT,usa,SJC,37.362,-121.929,29.529,-98.279
531959,531959-d3a91880f46343f5b3ead7ea117ec0c8,OAK,YUL,usa,OAK,37.721,-122.221,45.517,-73.417
531959,,,,usa,OAK,37.721,-122.221,,
531959,,,,usa,OAK,37.721,-122.221,,
531959,,,,usa,OAK,37.721,-122.221,,
531959,,,,usa,OAK,37.721,-122.221,,
531959,531959-2d34a98e9a814963ace0a74ba9379cbd,,,usa,OAK,37.721,-122.221,,
531959,531959-fe5b22a1acb64e5893b60abfa0a3438e,,,usa,OAK,37.721,-122.221,,
531959,531959-29ff56611fff4fc586830980c76db00a,OAK,MDW,usa,OAK,37.721,-122.221,41.786,-87.752
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531967,,,,usa,STL,38.748,-90.36,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,,,,usa,BTV,44.472,-73.153,,
531971,531971-d11e7fdab86f4a1caf7957a83c05703b,BTV,DAL,usa,BTV,44.472,-73.153,32.847,-96.852
531971,531971-a9ba79b0e65a4d44b179bdfffb7b5784,BTV,NIP,usa,BTV,44.472,-73.153,30.494,-81.688
531987,531987-e9763c1a185d41edb57afc037d62bbba,SKF,YKZ,usa,SKF,29.384,-98.581,43.862,-79.37
531987,531987-ee1576f403924998aabff47b2a24fc07,SKF,YYZ,usa,SKF,29.384,-98.581,43.862,-79.37
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531987,,,,usa,SKF,29.384,-98.581,,
531989,,,,usa,SFO,37.619,-122.375,,
531989,,,,usa,SFO,37.619,-122.375,,
531989,,,,usa,SFO,37.619,-122.375,,
531989,,,,usa,SFO,37.619,-122.375,,
531989,,,,usa,SFO,37.619,-122.375,,
531989,531989-10c756eacff9439cad834536a75c225e,,,usa,SFO,37.619,-122.375,,
531989,531989-581bed5989f349b787ddced6be1c6fe7,SFO,JFK,usa,SFO,37.619,-122.375,40.64,-73.779
531989,531989-a8f86e4891364f6f80ccfcc8682f7790,SFO,YYZ,usa,SFO,37.619,-122.375,43.862,-79.37
531994,531994-5d75ff27a3d4463db9daafa2005f3db8,YYC,LGA,canada,YYC,51.114,-114.02,40.64,-73.779
531994,531994-cebc38bec57b4c2db05bb65767f62a5f,YYC,JFK,canada,YYC,51.114,-114.02,40.64,-73.779
531994,,,,canada,YYC,51.114,-114.02,,
531994,,,,canada,YYC,51.114,-114.02,,
531994,,,,canada,YYC,51.114,-114.02,,
531994,,,,canada,YYC,51.114,-114.02,,
531994,,,,canada,YYC,51.114,-114.02,,
531994,,,,canada,YYC,51.114,-114.02,,
532063,,,,usa,UGN,42.422,-87.868,,
532063,,,,usa,UGN,42.422,-87.868,,
532063,,,,usa,UGN,42.422,-87.868,,
532063,532063-b3eeb19b61e44f45926fa5eec393f650,UGN,YHU,usa,UGN,42.422,-87.868,45.517,-73.417
532063,532063-c4ec4ea4518841909efb934203f18974,UGN,BNA,usa,UGN,42.422,-87.868,36.124,-86.678
532063,532063-fc90cce9b5f64bfd9e12e510ea3506c5,UGN,BIF,usa,UGN,42.422,-87.868,31.849,-106.38
532063,532063-44640632be1a465f97a1ad3e938c6d65,UGN,DEN,usa,UGN,42.422,-87.868,39.858,-104.667
532063,532063-8d6f72cbdb7e42528f22a44486a715c7,UGN,YTZ,usa,UGN,42.422,-87.868,43.862,-79.37
532063,532063-c47b6dbed9ed4566ad2714bbc25ade30,UGN,NCA,usa,UGN,42.422,-87.868,30.494,-81.688
532064,532064-703afaa5792b405f903008dfc0e4f7ca,SAN,SIN,usa,SAN,32.733,-117.189,1.417,103.867
532064,532064-703afaa5792b405f903008dfc0e4f7ca,SAN,SIN,usa,SAN,32.733,-117.189,1.417,103.867
532064,,,,usa,SAN,32.733,-117.189,,
532064,,,,usa,SAN,32.733,-117.189,,
532064,,,,usa,SAN,32.733,-117.189,,
532064,,,,usa,SAN,32.733,-117.189,,
532064,,,,usa,SAN,32.733,-117.189,,
532064,,,,usa,SAN,32.733,-117.189,,
532073,532073-0e0117bef3ab4f869daedcfd156352a2,ATL,AUS,usa,ATL,33.64,-84.427,30.194,-97.67
532073,,,,usa,ATL,33.64,-84.427,,
532073,,,,usa,ATL,33.64,-84.427,,
532073,,,,usa,ATL,33.64,-84.427,,
532073,,,,usa,ATL,33.64,-84.427,,
532073,532073-f2168483156748b9a9db1a8ae5b2b01b,ATL,DAL,usa,ATL,33.64,-84.427,32.847,-96.852
532073,532073-9130570a0e9d476c8c2a44e7a76aa6a1,ATL,JFK,usa,ATL,33.64,-84.427,40.64,-73.779
532073,532073-5ecfec0000744047b919866aeb82dc59,ATL,PNE,usa,ATL,33.64,-84.427,39.872,-75.241
532073,532073-12493fbffa624948b634dc4d3f51daea,ATL,JFK,usa,ATL,33.64,-84.427,40.64,-73.779
532101,,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532101,532101-ac5929d4280147e7be6f207b28b525c7,,,usa,OAK,37.721,-122.221,,
532101,,,,usa,OAK,37.721,-122.221,,
532106,532106-558f5b0e95ef4e47a1ae2d849d72c06f,LGA,YXD,usa,LGA,40.777,-73.872,53.667,-113.467
532106,532106-caa4bbb7411448f7937663291fa140db,LGA,SFO,usa,LGA,40.777,-73.872,37.619,-122.375
532106,532106-e374634f191c48cf851fdd7852216820,,,usa,LGA,40.777,-73.872,,
532106,,,,usa,LGA,40.777,-73.872,,
532106,,,,usa,LGA,40.777,-73.872,,
532106,,,,usa,LGA,40.777,-73.872,,
532106,,,,usa,LGA,40.777,-73.872,,
532106,532106-87358763f3cf4d9ba96e527a2eb320fa,LGA,YVR,usa,LGA,40.777,-73.872,49.195,-123.182
532119,532119-e031762a74b6440fb44efe0d3f9c454e,YTZ,JFK,canada,YTZ,43.627,-79.396,40.64,-73.779
532119,532119-a5b584ab3fce43b5a55e51eb830cf6ed,YTZ,LAS,canada,YTZ,43.627,-79.396,36.08,-115.152
532119,532119-b87a821d0d3c48dbb4f45ac67bec8eb6,YTZ,DAL,canada,YTZ,43.627,-79.396,32.847,-96.852
532119,532119-487f80b392d24da1b7836f7d8ca429a0,YTZ,YOW,canada,YTZ,43.627,-79.396,45.323,-75.669
532119,532119-1ad3c3c67fc748d6b4791c76a44be439,YTZ,LAX,canada,YTZ,43.627,-79.396,33.942,-118.408
532119,532119-db519986ba1a4c0b88ed236901795485,YTZ,DAL,canada,YTZ,43.627,-79.396,32.847,-96.852
532119,,,,canada,YTZ,43.627,-79.396,,
532119,,,,canada,YTZ,43.627,-79.396,,
532159,,,,usa,RND,29.529,-98.279,,
532159,,,,usa,RND,29.529,-98.279,,
532159,,,,usa,RND,29.529,-98.279,,
532159,,,,usa,RND,29.529,-98.279,,
532159,,,,usa,RND,29.529,-98.279,,
532159,532159-85cfdf625e1f4c01a2b9fdcd4e629faa,RND,JFK,usa,RND,29.529,-98.279,40.64,-73.779
532159,,,,usa,RND,29.529,-98.279,,
532159,532159-2a5de2a73ef048d3a8257cfb22e6565f,,,usa,RND,29.529,-98.279,,
532215,532215-0f7c2ce6027d456a8149da33053d4391,SFO,JFK,usa,SFO,37.619,-122.375,40.64,-73.779
532215,532215-19efe22cdf034fcdaf8d11845ad0d020,SFO,EFD,usa,SFO,37.619,-122.375,29.607,-95.159
532215,532215-ea188506f9224492b3f85c534f2e4040,SFO,IND,usa,SFO,37.619,-122.375,39.717,-86.294
532215,532215-364f25b09f8f4ba4a9342f30ddfc334f,,,usa,SFO,37.619,-122.375,,
532215,,,,usa,SFO,37.619,-122.375,,
532215,,,,usa,SFO,37.619,-122.375,,
532215,,,,usa,SFO,37.619,-122.375,,
532215,532215-8cf657f0bc474db38b0c09bd49c13901,SFO,YZD,usa,SFO,37.619,-122.375,43.862,-79.37
532215,532215-6b4ed90db4d64b9f95fa92bcb12c2723,SFO,HOU,usa,SFO,37.619,-122.375,29.607,-95.159
532225,532225-513cb7f8cf954628b96e37b1a94562c2,JFK,YMX,usa,JFK,40.64,-73.779,45.517,-73.417
532225,532225-12bf82d1f4d349fe8a65d26ec96d7d6c,JFK,SFO,usa,JFK,40.64,-73.779,37.619,-122.375
532225,532225-a96bbaf815f646a0839392af71dd1c9e,JFK,YAV,usa,JFK,40.64,-73.779,50.056,-97.032
532225,,,,usa,JFK,40.64,-73.779,,
532225,,,,usa,JFK,40.64,-73.779,,
532225,,,,usa,JFK,40.64,-73.779,,
532225,,,,usa,JFK,40.64,-73.779,,
532225,,,,usa,JFK,40.64,-73.779,,
532233,,,,usa,DCA,38.852,-77.037,,
532233,,,,usa,DCA,38.852,-77.037,,
532233,,,,usa,DCA,38.852,-77.037,,
532233,,,,usa,DCA,38.852,-77.037,,
532233,,,,usa,DCA,38.852,-77.037,,
532233,532233-35df6c8dfe484c82af97ca7e56e539c0,DCA,JFK,usa,DCA,38.852,-77.037,40.64,-73.779
532233,532233-5183bce6022042e3a66fc4310632689c,DCA,PWM,usa,DCA,38.852,-77.037,45.589,-122.597
532233,532233-ecf679cdb8194d148bdc2c2d1c661e9e,,,usa,DCA,38.852,-77.037,,
532233,532233-2ea5cc019c9b44bfa108cef0d4ab90f2,DCA,UGN,usa,DCA,38.852,-77.037,41.786,-87.752
532258,532258-3f7879c5933e4c7da74871ddf954abdf,YUL,YOW,canada,YUL,45.468,-73.741,45.323,-75.669
532258,532258-1f6fc179c0a148a5b31f9023bc96cb39,YUL,LGA,canada,YUL,45.468,-73.741,40.64,-73.779
532258,,,,canada,YUL,45.468,-73.741,,
532258,,,,canada,YUL,45.468,-73.741,,
532258,,,,canada,YUL,45.468,-73.741,,
532258,,,,canada,YUL,45.468,-73.741,,
532258,,,,canada,YUL,45.468,-73.741,,
532258,,,,canada,YUL,45.468,-73.741,,
532259,,,,usa,DAL,32.847,-96.852,,
532259,,,,usa,DAL,32.847,-96.852,,
532259,532259-3450b5e5f57f4fca89df81ed4f1d5169,DAL,LGA,usa,DAL,32.847,-96.852,40.64,-73.779
532259,532259-4c119926fc674a809e39facc4d7bf0c9,DAL,JFK,usa,DAL,32.847,-96.852,40.64,-73.779
532259,532259-c0f9d7d4517649128cea77e1730e1ef7,DAL,NCA,usa,DAL,32.847,-96.852,30.494,-81.688
